ID,target
e22812f00,2052562.779475676
e22851546,2437783.50117356
e22890187,1152483.014937052
e228b6752,3010164.1585945315
e22c2877b,2061652.083280004
e22c3d0e4,654960.1847216169
e22cd455d,2222129.971323437
e22d15d33,10364305.175114393
e22e9323c,2910220.2409209325
e22fd18b9,575122.9115888884
e2310b885,1474490.523382006
e231f5774,2336646.8604802224
e23291b8d,12658000.0
e232d96c9,548099.9131491904
e232f7056,2557599.0802851287
e23343d2f,321660.89977131854
e2339aa00,1777513.516458687
e2341359b,2195576.39745384
e23462e9f,20000000.0
e234ccd34,2947163.7271182816
e23cb33fb,6202496.433198959
e23d8590f,1220520.1645392615
e23dcb89e,743231.3688532261
e23dfe7d5,2088303.9850126815
e23e7ab57,1964453.864774828
e2413ea23,2033437.0653808918
e2434607c,5352199.680574592
e24460dea,2862860.348843122
e2446c8f0,1503671.6882115444
e2449738a,4972348.151465713
e2463de57,3042298.293512457
e2466b2d5,3150390.1958775963
e2472ac43,627155.8807445432
e24ca9264,3143202.086639345
e24d94582,2314383.025266759
e24d9bf4f,828946.4463007323
e24f52e0c,2609606.022363002
e25018dcf,4334355.786317687
e2519b65b,2710571.6848386284
e25213025,12102491.269068414
e2524366e,2924303.819454577
e2533dee0,4108221.659034188
e2538dd63,2768619.2773882225
e25509ae6,2741869.3732629674
e255d35e9,2291355.4138716143
e2564439c,214003.42757964425
e257a75fa,4034666.66
e257bd44c,1551466.155478081
e257dddc7,1404797.8288573842
e25839cf9,292000.0
e258d8de5,2123591.6611276558
e259ac0f9,20000000.0
e25bb394c,2899924.0471106614
e25dc01b0,2397871.048168921
e25eb14d7,2574487.464793601
e25f32302,2454267.3799889325
e260e16f3,1567638.5550655387
e26614d90,3014697.4865566636
e266578ec,541172.0582371821
e26669922,1968062.4582870537
e2667f129,6400000.0
e268b84ef,19369977.00484705
e2690c5ac,3200000.0
e2698609a,2394632.852516896
e269ca38f,1926797.9909815888
e26ac993d,1424375.878966083
e26af0325,4086644.0260414314
e26b13925,2181927.789321633
e26f7ff71,1899924.8817926568
e270b9936,1200000.0
e2727eb2c,847020.9107913283
e274468ad,1774971.839224771
e274dbb78,1706448.5317022512
e2763bee0,2360760.9115104033
e277da9c1,80000.0
e2793e834,2179266.751347598
e27a3b67f,2460830.710798245
e27b2d25b,2214506.426574231
e27cd0776,2288898.8575125244
e27d04bcc,2143720.434496831
e27d68af5,341179.7603974096
e27dad640,2157403.28622882
e27db0c2b,1037264.4426466208
e27fd4577,20000000.0
e2844510e,2594832.104726361
e2856bbcf,3643386.563794322
e28661058,2073868.4869366882
e2889d033,3095091.0608135117
e288d30e8,44666.66
e28a13c9b,4387597.531213742
e28b0d7ec,2764279.5932031195
e28c9c2e7,2029984.1382175647
e28edab26,200000.0
e28f90d09,1554843.0155442718
e290b7289,25000000.0
e29354105,2208234.946034499
e2935ed82,34000000.0
e29475a9c,4046712.8229789087
e2947c116,4764732.5937536415
e295e58e6,1432347.0445074325
e2966b4c2,1829965.7183116172
e296dd26b,1948094.0430932809
e296f836f,3254080.225982465
e29942aee,2520243.4628246957
e2997c777,12000000.0
e29fed053,2431338.7681124927
e2a109c78,445734.81594611454
e2a33ea84,2832565.6896515526
e2a483715,3743171.0399332615
e2a898710,5184006.473357878
e2a90fa3e,734666.66
e2a940830,8500000.0
e2aab5939,2658122.7670527385
e2ac2ec83,1666703.039741459
e2ac5acdd,1809969.5212183138
e2ac70380,2436049.5052956184
e2ad7ce4a,2542667.0370130003
e2ae5427f,2598996.342187004
e2afabf20,2243550.110982809
e2b06e2ce,2547163.8435645164
e2b0d3bc9,2492525.635141062
e2b1065bf,2054638.1806346504
e2b119c29,1824620.7178883047
e2b1eaee8,2314839.621400704
e2b200309,40000000.0
e2b257b9f,2299892.356728872
e2b26389c,2938647.90346338
e2b596022,2674947.330319196
e2b77c8da,2932499.7247697758
e2b9dba09,400000.0
e2bb6c582,3126195.4688759525
e2bba9d4c,2044487.682396556
e2bc8c707,3639394.8923134143
e2bd84606,1945802.2632689446
e2be5292f,528054.9815514225
e2bf70f18,2239567.7629966647
e2c09abc3,2901314.333010972
e2c1b4fa4,3473810.990041688
e2c3d76ab,3400365.33053578
e2c7b7a22,2531510.046641114
e2c805e84,2687801.111880198
e2c89c38a,2061845.9129450282
e2ca9900a,2441961.0553487414
e2caf460f,3463505.8338078614
e2cb9d7dd,2264138.3847175213
e2cdaf835,3855653.752160613
e2cfc89ce,800000.0
e2d108ebb,822000.0
e2d1daf06,6885515.781289333
e2d25067c,11378698.379438866
e2d3107ef,2000000.0
e2d3a461e,2981688.866543401
e2d514f1b,2743114.6061405623
e2d5e9d61,2370020.7300438387
e2d611c49,36000000.0
e2d84ab7b,8261136.574070122
e2d8b5e2b,8666666.66
e2dc0c525,3442213.222005871
e2dcae39f,3351042.418804923
e2e5e651b,2239870.9476808626
e2e71bd83,3114624.809725484
e2e862e3b,338666.66
e2e8fec03,1955101.5939988384
e2e96f7fc,3522184.649935625
e2ea82027,180000.0
e2ec0ff32,2529355.2540766117
e2ec2a174,9000000.0
e2ed08b60,31630000.0
e2ed907eb,2478193.188763089
e2ef08e28,2251937.106003053
e2ef2ad9a,1891761.3853730292
e2efbb9f8,2629991.0985200712
e2f0c0de9,4000000.0
e2f3209b2,2976296.4917479507
e2f5816b9,1041678.8145298398
e2f64026b,2013977.6845102715
e2f75e81e,1815801.5361634118
e2f9b4652,1000000.0
e2f9e9316,1884146.2711012138
e2fd30cb6,1493892.765430077
e2fe83a6b,4137423.505487052
e2ff7eeb4,2956112.196324856
e3005d328,2182983.307855055
e300690a7,2553570.748344424
e30103597,2746882.10275087
e301c90f3,200000.0
e302a066a,2205638.91536423
e3032188f,3309923.6632899274
e3034871a,10290250.77138447
e30727376,4663296.071674613
e30a92725,588745.8854104843
e30af2ffe,2000000.0
e30b0291d,4260000.0
e30c08af4,2000000.0
e30c89a0b,2690498.7628820115
e30fdd3dc,4443530.653345914
e310a9cc0,1902999.925844541
e315eee8f,1872718.5730457432
e317f1075,1696735.9555830625
e3193945a,3507268.600614882
e31c9873d,5750000.0
e31d45361,1049223.2508783804
e31d78476,1060000.0
e31f89273,5850203.243777665
e3202a8f5,2169413.844441884
e32158b64,1980975.418761965
e32557319,4714501.622714934
e327ea84d,2921074.861336196
e328faf45,2329453.795142045
e329624e0,800000.0
e32b7052e,1000000.0
e32bcb3dd,2217272.1444885195
e32c3f039,1761860.7271274822
e32c818e2,2350560.698065508
e32e6a8fa,2538935.3734759293
e32ffd368,3014910.5893249414
e330079c6,4911269.752261818
e33023813,14000000.0
e331e61a0,2170035.6222142284
e333ce910,1816980.4511659916
e3351ee8a,1667909.0167405768
e33538c97,6851729.178438246
e335eeef7,1861316.7854999453
e337e502b,2346878.612866241
e3384a04d,4583899.894451705
e33d4b188,1982849.4384617943
e33efd5dd,2263684.3367428514
e33f57b44,2387462.605599293
e3405612b,4712960.26234852
e340fa916,2413346.298636658
e341e4b68,2204666.66
e34587a7e,1733450.059259488
e345e3b65,3543595.827922053
e3478e346,1357933.9170797237
e348c5a63,2182378.88788136
e349f0203,2323305.7613987727
e34ac6be6,2435555.35537699
e34f2942b,808000.0
e34f2954a,3147872.20400914
e34fb1979,11485357.807741398
e35007b27,1904593.3554930848
e351d6610,2050000.0
e353015b3,3727908.000021779
e35487a04,2900000.0
e356e974e,1836898.046912771
e357f8e83,2543831.396590648
e35a0a191,1891985.974366817
e35c58c4e,3277628.466768525
e35c63946,2402197.202193323
e35e9cbe2,24000000.0
e35eb5eb9,1562906.420251483
e35efde85,1936672.3194464163
e361ce085,2195004.0948387017
e3625968e,991200.4866591928
e362ff647,2000000.0
e36605eeb,1235476.2777423658
e3671072d,1139559.3501822932
e367d475d,2213495.3497089543
e3684d53d,954440.797035938
e368c70c4,2332665.228497759
e368f49b1,11000000.0
e36a03ea5,1687266.7804748225
e36a8d574,19866666.66
e36aaba21,2619899.5725529757
e36bf105c,1601816.6865519774
e36cf18fe,1984891.7546159897
e36e215a1,1498961.9061440937
e36feb125,1907960.922852539
e371d7ebd,1214941.5139701343
e373dbd0b,1313462.8844744898
e374060c4,14000000.0
e37429d3c,2572205.4036516584
e3745d503,4000000.0
e374ffd2b,2156032.302204484
e375358c9,6922799.019501869
e37741fe8,9079742.181319544
e379003f6,592541.2035265436
e37be99a9,1664614.3741035722
e37c794ef,582000.0
e37ceaf2b,6057090.007446837
e37d5ae9e,1515457.6447567153
e3818fde9,1529488.0101910587
e382d4fb6,2005013.461371559
e383dc5c4,2015443.0763593663
e384302a1,3544444.44
e3854fa27,2406237.938611473
e385758b2,629000.0
e38694a78,1681555.8737499784
e3883e645,9827733.771352617
e38b19797,3249180.1974117295
e38bd5883,1895842.6345605748
e38c0c16f,1904093.9868172102
e38cb5125,1972062.9567916591
e38e969c6,1964353.689219756
e38ef995e,1826665.8261680256
e38f487cc,16000000.0
e3900d622,1410659.4688328214
e392f1887,2923124.9928331687
e394527c0,2708638.534762174
e3947b03e,1422708.2180318285
e396ad66e,1391916.2839535314
e39859d31,10000000.0
e3987e305,5180573.52388096
e39bd6eed,945885.803911544
e39c9324a,2328664.8956349627
e39dcb918,1850115.590909137
e39de476c,1069298.377916843
e39e4119c,3393932.5966320354
e39f51fb1,483600.0
e3a0f3e0b,10000000.0
e3a700a2a,1000000.0
e3a772a63,2128164.5105174454
e3a802a94,2260838.7463469496
e3a84d1f8,3434895.5257081687
e3abee1d6,978182.6955951052
e3b147881,2000000.0
e3b2459ba,6324601.2561548315
e3b716f50,3027122.3606031523
e3b777d50,1331293.4399898485
e3b8146a4,558809.235648369
e3b9462cc,2523720.3266425855
e3ba7823f,8000000.0
e3bd8fb11,8089167.654523117
e3be4ed28,2106710.798441755
e3bf0184e,2813956.550852681
e3bf76a8f,2362195.7081775214
e3bfc9cc0,1603241.909561864
e3c1f001e,5188095.326356847
e3c253deb,16000000.0
e3c2fc82b,2146154.269651727
e3c520938,1200260.9763832483
e3c6acca8,1825878.4852976247
e3c949da1,2791644.1538819405
e3cc4a162,1710657.1176103354
e3ccba781,1993015.3135278816
e3cfc7fad,621806.8188792114
e3cfe8422,2037440.2384916656
e3d00aba0,2673998.977668443
e3d1f5ff2,2947140.9572627456
e3d2ca77f,3757760.5113408575
e3d37f137,840000.0
e3d513ab2,2868299.213592401
e3d596afe,2348505.6082095886
e3d687c2c,2210606.1828572582
e3d826f08,1955930.970133349
e3d9abcc2,1514415.3329714334
e3da5e2a5,2643984.830014558
e3dae914b,421401.95190894953
e3dc3500e,4000000.0
e3dd3824f,2064143.664209975
e3dd4ce87,740000.0
e3e407e60,4131108.9476161273
e3e4d8279,2219241.981247325
e3e5709fb,2100839.4457617183
e3e5a8e93,2131292.847354124
e3ea60649,1209765.726281631
e3ef71c6d,20000000.0
e3f16fbe4,1553637.1773399182
e3f2160b5,3696888.0474912124
e3f3fb5a3,3214930.253609728
e3f41017e,2700377.365912824
e3f590ea6,731675.1970596225
e3f605490,2688902.8878684933
e3f6f991a,3651011.28885901
e3fbceee5,5927482.26945114
e3fdd872f,2018850.2508535488
e3fe8ca28,3925231.2303933776
e3ff4c598,1870640.8223932271
e4006631d,17000000.0
e400c6e5d,2034485.168546288
e401208d5,1397260.1675179545
e403493bd,350000.0
e40483633,2361043.288066446
e405228fc,1726217.27159992
e405abf59,2618300.130055481
e4068858a,88000.0
e407afd01,950000.0
e40a38023,2675275.0728203547
e40c6842c,2071469.7201492083
e40dc47a8,2647496.1267235507
e40df410b,2385435.842636338
e40ec08ca,2288555.621790121
e4134019c,3437379.4753247364
e4134f0a4,2218787.697172017
e41445b36,2185380.089854965
e41458910,1297569.8648797062
e415f23b9,1000000.0
e4179e533,400000.0
e41807301,600000.0
e419c1649,1750795.2648561276
e41a50314,4188204.712286211
e41b93d6c,1911471.2396042696
e41cc942b,5199245.026646007
e41cf613d,20000000.0
e41d7cf17,2333833.7699848623
e41dbae2b,2957080.2632366614
e41e3ba94,6824860.86354094
e41f2ba15,500000.0
e4244fb71,951354.4580153709
e4250502b,2682088.691730651
e426f029b,2331218.886494969
e427461b5,3084515.78303254
e428b3505,2395334.051086747
e429db882,3105770.6388637004
e42bae742,2201569.0743588656
e42ca8528,1371352.0797352414
e42d41c65,782371.654719947
e430af4b3,2020813.606040328
e4329c77f,594622.6517524074
e436f30c2,2160196.968494996
e43752ec5,8912699.657109883
e4384939d,2410366.5221907543
e43a8183f,612580.5808134777
e43b6487f,1949663.4816706176
e43c8b753,1312000.0
e43e398a0,1985648.5685036287
e4436738f,14950333.34
e445554aa,1901001.2997809453
e447fc8ae,1944584.0486273516
e449673ea,3088277.159460363
e44a8fe53,36000.0
e44b0623a,2038388.5801403315
e44fc688d,2680962.02521408
e451c921e,5000000.0
e452bec89,5184975.872922016
e452dcd23,1193305.993424428
e453e2979,2817099.2929836167
e4556bcf6,1452117.1410091869
e4572b539,415714.28
e45760036,2615383.275650792
e4580f732,2050201.7709285046
e458d5c35,1753009.9451069809
e45b3c556,2687230.0187828136
e45b593a1,2372105.835651882
e45b6d607,1889395.2253053263
e45ba39c1,1227582.4455589813
e45c90d9e,844746.857398841
e45d26587,1658319.603841167
e45d78ccc,457920.9889572396
e45f2a9dd,1643669.5799443831
e4604035b,10927905.546626613
e461f91c2,1955959.5428423889
e463b9c81,2026348.3485354532
e4659b1f7,3355433.06590428
e4661dad8,1713784.7945431918
e4663821b,2287759.119093206
e46b2237f,5588455.455125548
e46b79244,698360.2765926446
e46c00a5c,2630938.420055651
e46c129e8,2306506.5229456685
e46c7ef20,1981536.5359205739
e46e4fc19,4608000.0
e46ec1a04,2560573.3949070354
e47175e5c,2921942.707351958
e471d8acf,3082567.23280786
e473de842,1804935.052401021
e474ddabb,2502191.980708444
e4754dc7c,3746259.9174861936
e47755f00,1969743.7483388954
e4776fc84,2174991.074122218
e4777891a,1751937.1427925609
e477943c8,3054838.4268333223
e477a6cb8,9867272.15497782
e479f2eeb,3329489.596539709
e47ced585,2541982.769847346
e47eae9ae,12242408.19511148
e47ed78c5,2279431.412135004
e48136664,7945742.753092834
e4815573c,2424991.5601900625
e4818442b,2297302.084404672
e481f0ec3,1893146.211598317
e48280c1d,2071825.229330368
e484e6dc5,6549305.593893945
e48578029,1540023.8286129406
e485da98d,2987463.217255378
e485e1b86,11400000.0
e4869eef4,1665674.2149042103
e4897ca71,2118240.942853924
e489d6d68,1008710.3668182158
e48a79ed0,970873.5360193928
e48b40e08,2724279.202193272
e48c67877,5189156.640701695
e48d4c9c4,2889472.871855628
e48de7c8e,2946071.1644848087
e48ebcaa0,1500000.0
e490944d2,1063333.34
e492c12b9,2371295.1002706112
e495d4ebb,1844563.454815649
e4979153b,2421680.7750357385
e498de062,4420602.352508593
e498e33b3,3411827.814054551
e49e07803,2497605.1204625326
e49e60b94,1717114.2887024886
e49f9eb6b,4466000.0
e4a11291c,21000000.0
e4a1ce7f6,3283018.259089902
e4a36acec,34000.0
e4a5ec340,3811002.119512937
e4a6884aa,2731200.567830828
e4a823b0c,1974669.514449605
e4a8adeef,2525641.8293021712
e4a947036,3547475.64685603
e4a9fc52a,1865574.730908265
e4acac31b,946387.1774399341
e4aea1566,14476000.0
e4aede580,2977168.090421097
e4aee11e8,1692252.4165984103
e4b16ca84,2493132.9113688255
e4b50cfa6,2417531.824572133
e4b696dae,8620000.0
e4bb218d7,4025333.34
e4bcdc9d0,2369778.29937182
e4bcf2c7a,2995494.378888337
e4bd375ae,8905827.521053081
e4bd8771a,5165080.5441829385
e4be46904,3701164.8676554533
e4bf47586,681269.9384429922
e4c17f791,1874976.4156153481
e4c2a5300,3026292.445750624
e4c33d169,5730235.8021635525
e4c5b39a4,4000000.0
e4c81c00d,28800000.0
e4caab2f0,1849572.3473169482
e4cc72b69,1000000.0
e4cd00857,2991712.3223419962
e4cec4bdd,2009225.24985366
e4d50bff3,3064911.365443175
e4d547040,2525533.3249219777
e4d624670,2616666.5444234097
e4d6b3a1f,2197774.459367068
e4d8351e2,7878811.3259452935
e4da14d99,1596823.3357702368
e4dadc47c,2710777.0326118157
e4db39e35,1975346.2963605104
e4df80f69,2521463.644583277
e4e374cf9,1766666.66
e4e3c29e8,9134551.318130516
e4e426c7a,1180248.7136735956
e4e4ffaad,2456536.673270911
e4e58a660,3093492.7579524787
e4e58c3c8,2342406.842978269
e4e5e0de5,9689654.516915973
e4e6ef089,683288.3601178642
e4e709e79,2282061.38855421
e4e77ec37,2578078.759566574
e4e84d701,1000000.0
e4e8b73c6,539470.9357698989
e4e8e7d02,1389356.3207546698
e4eb8e79f,1820597.2278251243
e4ebb0205,2886275.8385142023
e4ed49bff,2295823.475264038
e4ee45699,3539184.7193656955
e4ef31b74,1378854.1335839634
e4f035e96,601223.2062434107
e4f03cc61,2137485.3730549687
e4f15710e,3150120.7908622124
e4f1e54bc,1000000.0
e4f38bc99,2327639.4148103883
e4f521739,1724915.1865246948
e4f528504,2124335.4935158747
e4f5c6067,3134292.92274067
e4f5e7eb3,2556488.0639428915
e4fa46bd9,1584009.8129225594
e4fb1c0c4,1167963.5331938744
e4fcfa4e9,3274523.9191131215
e4fd5d3c4,70000.0
e4ff9d6ee,1825834.2298563956
e5006ce55,5118167.848719251
e5014320f,2081743.1917675296
e502b20c1,3800000.0
e503a8e84,3033053.7955910843
e5063362e,2494333.4226847827
e5080d747,101000.0
e508d83ed,2365793.611771314
e50ac0919,20000000.0
e50e01539,1392461.9766907452
e50f19216,2384291.9465547563
e512045f6,5755253.770192611
e512cc76f,1697596.7893801504
e51587dd2,24000000.0
e51595878,886294.6580237378
e51660a06,2194156.537700161
e518a3261,1646502.5860831274
e51adf8f5,6815334.818354636
e51cf1b2f,2460453.0681390776
e5204c211,1911524.5035241046
e52138942,3235955.81229834
e527259ea,4100000.0
e52920c75,9094305.356220666
e5297ef32,1686593.701265145
e52d55745,3075861.239073401
e52e6fe3b,2481197.4151004404
e52fa6906,2541360.746128668
e52fd0997,7472011.155921757
e53200970,2990931.972118925
e532a3e8e,2888660.986532918
e532ff29b,2270728.010349043
e533e767a,7860701.683440602
e5366bf33,2359143.890031986
e536ca548,2884574.830426121
e5377ce93,3036638.282897638
e53b1cae2,1767741.9101341462
e53b5a685,3224385.1583550717
e53dd6120,2592479.0964740124
e53de4666,5461756.274214665
e540f4e4f,2226434.6887404025
e542eb69a,2991153.465433652
e54325138,2002834.9280230182
e5433378b,2945029.3426865656
e543626ae,459214.98670755635
e543a29b7,2141314.7491648532
e543af3f0,4128787.143669335
e545c11f0,794787.376841185
e5462236c,1602494.4139145166
e5474140a,8318173.781172686
e549725ee,16000000.0
e54a62591,2513266.608629274
e54b3e92b,7443489.577803427
e54c0cc12,1081200.0
e54c663b9,2446297.3939447296
e54df1019,10439392.68836721
e54f50178,3130868.102987761
e54f619d4,2014705.398723433
e54f80137,867886.7799935451
e54f98538,2229378.471270706
e550912ca,6482624.8462455375
e5547d670,3281428.4415681087
e555841ae,1875471.444204002
e556ff184,3172774.590139402
e557b6fa3,2048770.5227240762
e55aaeb44,1750029.2160299204
e55b4d66b,700000.0
e55c49466,1935802.51866978
e55c63d78,2050912.0915140568
e561d447e,1389895.0740807022
e561e0738,1556166.212069437
e562aef8e,2400000.0
e564e51d4,2276770.0505341
e566ac478,10921148.07777764
e568c6550,6580544.044709248
e568ef29e,2255348.410129525
e56a55c90,3325851.5533866887
e56b345ad,2143233.6975164446
e56b68d75,2989856.009679493
e56b9e399,3599722.6358566238
e56c7a801,1029148.9547339974
e56c7c0e9,1816320.3947240557
e56c9d248,1684977.8165305478
e56d9bf67,2292814.755703839
e56dd38d8,2371140.2897089813
e56fef643,2021924.0695283604
e5727a632,37170000.0
e573a11ca,2034765.9911592081
e574248a1,4051284.608397107
e57495ba5,2050000.0
e577f133a,10000000.0
e5781235e,1768289.5128611017
e5783a0f7,2203979.61713593
e578f8ce0,1422155.0014292768
e5799b9e7,2200000.0
e57bc8e9c,2758081.953714881
e57cc4818,1471446.8262447668
e57e6fd35,17000000.0
e57ed2888,2704867.8923565717
e58020030,1780449.4192754126
e583af51d,2261132.8413163857
e584da3c4,3760325.081266117
e585389ca,1431784.9759634081
e5891c4c2,1700000.0
e58980b1d,2104149.2070925673
e58cb03fe,2735033.061185407
e58cf255e,1414824.4519423759
e58f2f706,25000000.0
e58fe527e,2357108.301458253
e590bd07e,3827671.728750461
e59473b27,1715309.7668392619
e595e40d5,915521.1724356428
e5998c096,3044524.324362144
e59b6cbc2,2256503.3815497323
e59b9352d,1873800.014848964
e59da9eb0,593926.4487985608
e59e47d18,1033527.296128849
e59f299f9,200000.0
e59ff339c,1534002.7260848586
e59fff3b7,470426.74375156884
e5a09374b,2682506.825335729
e5a0b57c7,2013594.6556398084
e5a2b9c9a,2926888.8217712985
e5a2bcb60,2000000.0
e5a4865b7,2801667.9941906533
e5a4a856a,3504035.3466445217
e5a5a56dc,12641000.0
e5a787991,2804728.8226288576
e5a969d3b,2345574.237777321
e5a9bc8d1,6107446.365961163
e5a9da237,2086197.3691629127
e5aaf0b3e,2000000.0
e5ab66dd4,2472028.314424266
e5ac85d5f,2028445.3708852348
e5ac9179d,1186773.0924025958
e5add02c3,1200000.0
e5afb4859,2940368.5061837863
e5afbef7d,1740842.3243802432
e5b1085fc,1559837.9525217428
e5b152952,1127090.0634704877
e5b187f3a,3060642.605083276
e5b1daf68,2509065.637720297
e5b267dcf,2578010.8165007527
e5b4196e7,2268304.8062772327
e5b6d6b68,20000000.0
e5bcd2023,1758149.547773391
e5bcf6dbf,5307090.9
e5c00a91a,3223602.794733985
e5c29a36d,4000000.0
e5c3803c6,1207433.8746220805
e5c3bb08d,7257152.19891203
e5c459315,2281429.8289402826
e5c55c56e,2138281.307514294
e5c5b00d2,18000000.0
e5c6ea696,4309178.270508109
e5c797a0e,2260103.6169124283
e5c7f26f1,2914459.655286292
e5c9819cc,1889794.1777021184
e5ca58f6e,30000000.0
e5cb00823,12000000.0
e5cbd60c5,1634963.126303331
e5cbda126,10000000.0
e5d1394f1,2561467.4985946533
e5d27df67,2620191.7110250467
e5d69ebb9,5713146.953439723
e5d7c745f,3688518.3866938464
e5d9922d0,1951180.6052379743
e5dd10c08,1672378.729090764
e5ddb8e61,2024446.7180211025
e5dfacb38,3047090.1704807663
e5e308d2a,2691165.3171129096
e5e342cf7,9213969.101339728
e5e570d2f,1315046.7926111436
e5e735e03,2220098.8110168558
e5e752128,180000.0
e5e8558c6,2833542.2736133817
e5e85dca3,2021127.2563744169
e5e87853e,1797681.4040705685
e5e97897c,2772040.88590585
e5e9af54f,7810000.0
e5e9d0165,1900981.5615554303
