ID,target
f976b58e6,1728306.83604893
f976b60d6,1639720.596688423
f976f0575,2518367.983367569
f977662ba,655771.5790791046
f97b7d42c,2095922.3341740093
f97d6f166,5332585.686322432
f97e3a54c,1229469.649364047
f980bcd7a,3125178.4911869494
f9830b296,2433691.190027505
f9845c35e,6519027.029319211
f984a9949,2475445.710773746
f98624a29,2124103.024987482
f987a534e,357218.4930033972
f989ba9d0,2396414.2378347362
f98a3e277,1215864.7871429636
f98b7b388,1077500.7020482684
f98ebfad9,3452649.649994303
f98f45d72,2700190.2529389537
f9908a6a6,1481857.4184315614
f9909de3b,2130333.8202251163
f991fe293,3864994.69990769
f99218cfa,3080338.4803296076
f992d081f,2030041.1974401486
f99770bd1,2009700.7430622901
f998824ab,8726113.424877984
f999b1d17,2032905.3543977225
f99a5669e,1248014.446989218
f99ca9e0e,1040625.9326209209
f99d63a0c,3522100.9849217767
f99e48e35,1131611.818881119
f99ec314e,2686907.4996250095
f99f7ea54,3558576.6516108806
f9a028fd3,1335517.243747165
f9a493d41,12336017.84078768
f9a6a97c6,2853252.8741730764
f9a9d9be5,3620617.6264002076
f9ab7b874,4116378.8722736314
f9acffede,2227032.9563034424
f9aecaba8,2592404.30979652
f9b10b603,4930046.852170498
f9b12264a,2221612.2704138644
f9b161d80,1134755.1493164406
f9b2040a9,3385964.265770658
f9b3bb009,3340136.3683930594
f9b623f2b,1255345.6406564321
f9b8af295,1918868.1168721109
f9b8bc83a,556367.5127173729
f9b9c3446,1095895.7637536789
f9badcc30,2418456.984245064
f9bb593f5,8660008.348037818
f9bc883f7,1867957.99942451
f9bd70b68,2251350.022552096
f9bde82c0,3465560.042520889
f9bdf9474,2484503.7774192197
f9bfda5b3,2220163.031156159
f9c16ae74,3352006.2137861717
f9c46919a,920419.7637106812
f9c5f0a97,1028427.0422287701
f9c642855,5760429.11414878
f9c942b18,2209127.8009845535
f9c9fa45b,1799132.8941397541
f9ccabe8e,2031924.0376216942
f9cfa895e,2949407.931623129
f9cfb5a0f,3751768.680169636
f9d2f2379,5508970.577120267
f9d56e957,2042174.38552565
f9d7fcc0b,3356230.5534502296
f9d8cfd3f,5006468.37671083
f9d95da8b,2915854.3221734506
f9d96ece4,7564882.87783383
f9db0d180,1853303.3033303865
f9db18a06,1562311.919328552
f9db6defb,1476238.1854330404
f9dca6b08,2069461.7778485743
f9ddbb67f,2053783.6916780064
f9dddaea9,3448198.469636859
f9de9199c,2148402.9094365705
f9dfc6bd6,2429368.909592628
f9e27ebf6,1766482.6206616468
f9e3ebe18,2658037.818165105
f9e3eedd4,1556498.9909907272
f9e66b465,1006639.9770802188
f9e729cc3,404675.7700697004
f9e7a6c38,3194703.8505815435
f9e7e7825,1609486.6416505664
f9ec4a0c5,648677.8383783809
f9ede82ae,2263025.8895114884
f9ee1c6ea,2464753.8889538664
f9eeea0fb,1442891.844234476
f9efdca19,324104.49101644766
f9f1774d7,3644238.3112585004
f9f2a25e3,2652222.845446709
f9f2ad33c,2232989.248504608
f9f2b2452,1837262.7547086074
f9f46e683,2054080.4317398807
f9f475195,1304920.2528058738
f9f49c440,2421618.9475617018
f9f51d19d,1885962.3776489077
f9f6fc622,1610686.4841062042
f9f736d43,1872784.4562165919
f9f808b92,2264857.5126205757
f9f8878ce,2028618.3108452468
f9f88ee6d,1834248.7602977497
f9f968fff,2156557.9097710433
f9f9d77d8,2069499.0906510921
f9fb76959,2555943.3411291055
fa00fe48f,4516020.030190539
fa017ac70,1803632.7279942757
fa025bbf9,688032.5654985423
fa03910c7,2421752.1234396254
fa04d9f23,3497616.0790109364
fa0664f52,2116432.161120914
fa078558a,1992242.9228342446
fa0835c93,2067128.4580183853
fa08794f8,5057579.47257128
fa0934c0e,2679989.51779193
fa094f754,1610654.5196230565
fa09a98c7,14463918.789790474
fa0afb6f2,10365998.536987023
fa0c7fe4d,2381833.695222997
fa0d75a84,7823471.619285978
fa0dc5ff6,2763754.0203241995
fa108d818,2259925.4631104665
fa125ee38,1573025.4281860995
fa1549b9a,1806234.8531407758
fa158a59c,2570057.7330696783
fa17c7704,2096332.0079608487
fa18e3d2c,2518872.565172483
fa1a50eef,735902.1356298309
fa1bf72ae,2388367.7470245194
fa1d17663,4205126.1186687285
fa1e1bf5b,8675074.80102941
fa1ef8134,1558965.6254358205
fa1f43252,1884431.4146228302
fa21c133c,1752981.0386924886
fa240985a,141070.0848351476
fa25dfaa6,1445637.155142843
fa29cf196,2176067.1217566812
fa2c97f76,5116317.795412441
fa2d0267b,3041561.7952067414
fa303d336,2069792.6209064852
fa31721d9,2139087.2433226723
fa31db835,3945654.349112546
fa34db997,2226241.892628076
fa36fd8c4,123215.02377691642
fa384302d,1240445.7362329357
fa392ace0,2325601.840029358
fa3aead91,1801321.3606049088
fa3d98d81,3235558.9169623414
fa3eba43c,3746687.8766486356
fa416df38,577611.7022956802
fa429301f,2277384.5419617677
fa43178b5,2238554.0290543395
fa43ae89b,5306149.550573692
fa44b137e,2132503.930527159
fa4938056,1955062.450523291
fa499bc03,1001297.4650184466
fa4a5d010,1128831.8196629004
fa4a9326b,1796893.650194615
fa4b4434d,2072928.8470644061
fa4c02fed,1753788.660398602
fa4c5432e,1524180.4431111705
fa4e7e3e6,2999101.5551343667
fa503d155,3153122.327680637
fa50b2d24,3441002.598060817
fa50e5a5d,2227851.0900110397
fa519834d,1839320.1350455983
fa52181be,3120771.379709907
fa528f68a,931612.5565120692
fa56287b3,2205277.846160174
fa565b224,2038095.0390529616
fa579dca3,4651850.469981049
fa58446dc,995266.4614581295
fa58d3f7d,3536666.608688507
fa58dcd32,1687089.7190963714
fa5daaee5,3227134.600433916
fa5e64896,3426457.229421158
fa5eeef7b,3029723.687437442
fa619c7e4,1628355.2064209601
fa6240a1c,2082393.567224399
fa63c6d30,3792252.42649169
fa63da9e3,1431432.5568403902
fa67a0476,2650703.060854299
fa6a190ad,630858.8635238917
fa6eda0e0,4586162.419862666
fa709e3e1,3013291.952089789
fa7102fbd,3216987.7772516664
fa73cfc55,2136256.9795967373
fa7445a90,1137617.1394877066
fa789aca7,5178206.038508835
fa7aec17e,3476989.075455066
fa7d46c23,1360561.0427395175
fa7d5f066,1561624.9442706518
fa7fcca38,1966544.0340065002
fa808fe10,12860227.069847383
fa8194e7b,2131946.151119108
fa84b0901,2748341.5388766695
fa8768dfc,2614797.7095544743
fa877e65e,647430.4555052444
fa883a689,2664110.1558391866
fa8aef739,4554622.9029377
fa8b6798e,2514572.005976594
fa8be436a,1956805.8183038018
fa9006fe0,2205785.31541753
fa9011e59,2121715.403250069
fa90576a3,558031.4366690674
fa91861f5,4768457.26208072
fa9219557,1004040.340015919
fa925a1e5,4264130.353409615
fa949c20a,5172227.183952119
fa954a583,2574464.02120056
fa96b6d9a,2478708.8870081506
fa97223af,2635912.7311029183
fa9892de1,2545314.72216223
fa9ba0d30,2410921.2028925847
fa9ea5447,1943476.5347480157
faa002ed6,486236.76076182106
faa2ea3e0,806678.720418578
faa47041d,1141441.3499509583
faa5504db,1908231.771803891
faa9a939f,1927497.7891331688
faa9bbfe6,1740625.6900110557
faaca4d97,10286173.521163844
faae3927f,1100948.3221828802
faafc1829,9933055.773978565
fab07e0a3,2226698.2710683816
fab411414,140241.46696834892
fab4249f6,2586101.0615045116
fab5f99bc,1114565.6737132438
fab74ac64,2844548.9795407923
faba23c72,2453076.182116065
faba45da1,1144751.758358817
fabc77833,307934.48670033604
fabf4e28c,2249491.0458868393
fabf6b517,3132605.7479052306
fabf9ca24,3622370.7281221845
fac014f49,330898.91092141403
fac08e91c,3583746.564667081
fac302de1,1736096.6350004626
fac4d2db7,623102.6931001552
fac80d5df,1399351.2941684776
fac88eb34,9706214.341860535
faca1ada5,6273882.557295852
faca43eea,4151993.2201590324
facb72c02,2496822.666383196
facba3734,8316719.051997368
facc51144,2197336.2288704454
face8d2fc,4332622.144178385
facf79115,2447351.71157753
facfa3f7f,1836185.9905258694
fad09ebc3,1817135.8465667819
fad1177aa,2506915.4515631353
fad44c1be,2124691.177988761
fad47905d,2174847.3910296173
fad4edb52,2488371.183212948
fad7016ef,2269345.5154550336
fad82cda0,2318344.4293261413
fad92a0a8,1952282.0308924383
fad9d39e9,1941192.773763138
fad9f16ca,2579403.9219952105
fadb47a60,2415331.307948103
fadd3e2a1,826468.7346474967
fadf9f1b9,812860.3361010114
fae1a35e2,1676952.462932187
fae27e9cc,4096573.6354493317
fae2df111,1163207.566426726
fae55438f,1820654.6370648101
fae6b9d00,539254.1506602342
fae794f36,5389508.52693472
fae90c519,1782907.9298689058
faec95b7b,2334190.954852221
faecec2b5,370395.5029189021
faefa19c9,644328.7867253455
faeffe5ad,3052599.99233036
faf14be48,2128976.905987776
faf1f9f9a,10205958.871364348
faf36ce0c,2173581.625430525
faf3f271d,2514248.9497956415
faf5837dd,1810450.0075449168
faf59f3e1,1522841.225916402
faf624682,1169572.9112960638
faf64165d,6262497.092250862
fafb0c302,1788340.0006111579
fafc10485,2567080.4329289864
faffdd8c6,948829.555766821
fb001127d,4200496.174058782
fb00fadfd,2571467.3464662232
fb0324433,2206996.2879916956
fb03354bb,1890214.1885521647
fb05ff5ff,973510.8242059745
fb069370e,1215796.7606212434
fb06c0651,1616078.3677018331
fb094bd17,2567555.319453091
fb0a1a35e,1694817.6775045267
fb0c0552d,2407683.777238716
fb0c6eff6,2155315.454190601
fb0c7b2f9,3113941.7552974434
fb0e55dc6,1897466.0292711346
fb0e92548,1990899.9107093287
fb10741b9,3180711.182029256
fb107cf30,2006545.4761406418
fb11b58cd,2624814.1984468186
fb1454953,5525416.689470753
fb14a80e8,2224928.110628319
fb157bb7e,1793081.9382958736
fb15b799b,2640859.0424842187
fb170f13e,18426325.84330312
fb1723ad9,4215948.302399067
fb177ab5d,1985717.51543726
fb179da11,2178872.4577414594
fb1a5cc5c,2791030.9622646
fb1aa1783,2281682.553714822
fb1abca99,3155810.0938736782
fb20d7260,2430225.5812628707
fb21664b2,2126417.759441569
fb21a2930,5229333.279318034
fb22a24bc,314867.0975411488
fb24702fc,2184073.700606761
fb25042e1,2879988.9499843284
fb258c05d,2515160.7274161666
fb27b202d,1460387.2035404064
fb29d0cef,1601287.232725083
fb2d543a4,1405558.3481350732
fb2f9cd6c,2633871.6878269617
fb31af0b6,2648374.521851544
fb34980aa,1598070.172233779
fb34ba7e7,3973313.370019515
fb35ecdcf,9003459.035105282
fb371c2e3,2737363.9483408523
fb37ebec6,2915751.98196611
fb38e5689,1745275.1207314047
fb398b7f6,1141837.4474021285
fb39bfca8,1235657.2842235558
fb3ded1f4,1859775.528492939
fb3ea0f94,1932531.3425335935
fb4068188,3395399.510771231
fb43cc676,1879700.9462506564
fb4502b3e,1477407.0571796654
fb4a59db0,10025074.082384694
fb4a8820d,16069887.128004737
fb4ba9109,3514049.6340407766
fb4eaeed5,3897928.454324906
fb4f4b246,4587936.537491134
fb5064f92,5372824.091509871
fb51818c3,3488678.0248243045
fb51f2b03,1511287.9878423933
fb536be56,2766532.0565175107
fb5439e8c,1527655.0153731944
fb54b5e42,3839706.2368956176
fb54da486,2362360.6694044396
fb559ae56,2251123.769535606
fb55d335b,668316.0049265779
fb568d3f8,2191095.238175537
fb58e819d,2407060.6826238846
fb5b82a17,408125.78795456927
fb5b950dc,1102207.0580231228
fb5bf83c7,6219754.730432811
fb5dcda52,2322426.0811940106
fb5eac864,5276759.682015172
fb631800c,3023680.0994023425
fb6390e78,1996489.1865461087
fb643fdda,4579214.102390178
fb64a52cf,397651.3126834073
fb65d6501,1236967.148259671
fb6679259,3102989.158166076
fb6733b82,1954863.9282576616
fb67536a3,2437283.8756547836
fb6818e43,1016917.6511581645
fb687e175,3941979.2303761262
fb68839fd,3616319.351750781
fb68fe974,3620750.2940768134
fb69d8db6,1230591.0473375146
fb6af372a,2213533.3045509905
fb6b2a764,1731362.686501053
fb6b9d552,1924659.7332980002
fb6f0a97f,2479561.3532084227
fb7024ec8,3574743.320990366
fb70bddf3,638919.6055582019
fb740f975,2227441.52329719
fb749867a,2995199.3372790813
fb753eaae,1565084.1043968496
fb767c6fd,1832761.488532661
fb784c9e7,1974763.495448478
fb78b7b0b,646731.1609778784
fb797aef8,1134461.478689783
fb79f2176,6796328.353281209
fb7a65661,2456521.670783124
fb7ba370b,1067264.759173819
fb7ca2c1c,2295054.496798781
fb7cbd259,2991566.6799817313
fb7e7a195,1938806.8603864084
fb82d86b9,6224621.601942022
fb843d587,1895888.5897945447
fb8579b06,639952.412336291
fb865015f,2443459.6255417326
fb8693dda,2008888.243388561
fb8699264,2673519.701150415
fb874cca4,1983272.2158371941
fb87be9ad,2720822.7958982266
fb892492f,2556058.192607822
fb89f98d5,769465.205025409
fb8e4c451,2366603.275526891
fb900992a,1174055.1074553279
fb92b6b4d,2498133.8996928697
fb9346fcb,3911318.696551923
fb935f2de,1911132.3800982123
fb93bb29d,4605439.576334702
fb947f564,1445958.3868320086
fb94f9357,1527058.8353817652
fb95da86d,1711110.162257496
fb9624ae8,2710524.486725905
fb96966a0,2561466.492726117
fb97c604d,2255663.5108088953
fb97d2102,1824810.05116141
fb989844e,2637326.1860154257
fb9a12825,1906990.2373574937
fb9b024a1,3032586.5995593867
fb9bda420,2294270.86406087
fb9bdd9d0,2478134.724562253
fb9f58c1d,660316.2375575311
fba01e1dd,839693.5461961688
fba199635,1277978.9106478004
fba21e787,2448048.0412034383
fba267c4e,3113639.875032329
fba30c92f,2409378.040868274
fba4f5638,1752769.6308069504
fba52f2b3,5809815.807426417
fba5a27c9,1505073.3661351176
fba60d4f0,2941975.40667505
fba904d22,2774359.7554522534
fbaa0dfae,5376137.158646544
fbaa3d53d,3210980.760444492
fbaa596a0,2217134.8667351264
fbab0c546,1866791.2186367
fbae3718e,5304990.156876551
fbae55954,2759654.978859398
fbae693ff,1535444.7683955398
fbae6e3cd,3839681.2526072883
fbaf1d270,3138992.7325271484
fbb07f623,2109680.6052962425
fbb0fdbd5,2454072.9737281473
fbb1a852b,2739376.5556843565
fbb2bf97d,1893935.4950689508
fbb2d09aa,4556948.288893737
fbb766ea5,1684442.9782890729
fbb7aee9f,3435236.5923088603
fbbafa7c6,1518029.670614958
fbbf5854e,2519593.0988487084
fbbf8b5cb,2999068.071841181
fbc0a1a80,2542666.886235578
fbc1a9f3a,6443042.28558483
fbc37c99f,2116387.503724333
fbc69dc57,1173994.0785349638
fbc7a79fe,3930790.479987398
fbc8558d2,2142061.6348609184
fbc87ddfb,4573704.188868653
fbc9711b2,2074769.3703934152
fbca9c1a6,509655.6594482
fbcac1fcf,3387135.449779543
fbcb5b453,4430084.841313868
fbcc838ea,2346222.4187796796
fbcc8babc,2099728.731337488
fbcf35146,2969455.1120755556
fbcf601d0,2461243.2408051672
fbd1568d4,873947.6057082786
fbd2d8e44,1935164.0071169152
fbd4a5a80,3779765.7434844933
fbd4b390d,636252.2336566772
fbd4f3035,2362566.7059426983
fbd5e57fe,1858849.4844651564
fbd6d217d,2007317.3176897545
fbd8a7bef,2346476.0549189257
fbda37106,1334187.941314364
fbda41c82,271502.6385224015
fbdb0668b,2278216.092140865
fbde82a26,1738251.0297083608
fbdfc753e,3156500.648253392
fbe0366ac,1611107.0288161305
fbe0d6f19,4774359.878633293
fbe0e0768,1322262.5088170066
fbe13dce4,1312775.543594807
fbe1b3663,3536642.37991846
fbe1f5002,2036785.937920592
fbe20b3a7,2242971.415993591
fbe23df90,2670307.1970409914
fbe2c2025,4748114.01027556
fbe381a3d,5325681.675022142
fbe3a5905,8591424.857918903
fbe3f9f1c,2046576.1027421071
fbe692a4a,2544094.313577004
fbe862143,10110782.964071272
fbe9c1468,889998.3077240686
fbeb729f1,3361070.667078269
fbec70bb3,2707657.6103704977
fbed75299,3065138.9137988007
fbed783e3,1461375.6715231293
fbee5bc8f,2426503.7017162205
fbf1e2190,2166427.068354167
fbf3bbd7a,14181069.757673465
fbf4ffbe6,1876714.4740796802
fbf99fff4,5725652.033314578
fbfb465af,2239905.385761967
fbfd41248,1484550.6884160505
fbfd7640e,2718063.787707107
fc028cbc7,2241438.1744740177
fc037c9f4,5044203.344085375
fc050db18,3407588.5681113503
fc066e115,4054472.1123820106
fc074d2c1,2013650.7782776132
fc0817950,1877035.4903678657
fc08e42c0,4043368.861564511
fc09818d2,2013096.8915551219
fc0c87534,2591859.6355880974
fc0d33d83,7739187.897558034
fc0eb74e7,916248.2854117294
fc0f4431c,991174.7622973815
fc0f9e555,2906709.5927733625
fc105e65c,3617933.5314762434
fc1081276,5117124.295721374
fc13b9a01,1582591.583594334
fc141ed2b,2248821.965868905
fc16d112f,2445113.537399872
fc17ffa7c,1764874.9255906076
fc189abd1,1356495.237266678
fc18aef06,2264034.776830123
fc18e2578,2214963.3135597375
fc1929d5b,2501071.9555631727
fc1aec126,2754279.1359682106
fc1bd8949,4317569.543043992
fc1c0df24,4056435.6645263303
fc1cee9e6,1887274.6758963426
fc2225b60,3291688.533469701
fc24356f9,2032875.1145220913
fc24d4760,1201089.219227869
fc25d1d7e,1797092.5865335718
fc272fb51,1929490.00470298
fc2885bfb,6548702.388416828
fc28ff54b,1315347.0500780072
fc2905aaa,2082918.6341389325
fc2991d67,3055400.0350507153
fc2ab08b0,1758600.5492825855
fc2bd2803,2042210.993881434
fc2cecb49,5527823.061987806
fc2e17707,353028.66002540954
fc2e981b3,2631598.6269570338
fc2f2cfe7,4020247.4625463984
fc3051ae5,2379647.605854354
fc3147b6c,1483497.55686775
fc3244bc8,2006848.8915938297
fc332338d,1766326.6079138895
fc354a321,2020997.814135608
fc39892f4,2854021.875901734
fc3d9cfcb,3573621.460866803
fc3e2ad2c,725431.0446649791
fc3f854c9,1621688.291610704
fc3ff4552,1827098.2393514623
fc4101624,2663106.646289022
fc42bf403,752751.6110882453
fc44795e9,1270658.428556964
fc47289d9,2230129.556009148
fc488afc7,2739429.6520418916
fc493b342,3173225.8973445687
fc4b1d284,1370995.9598823162
fc4b960f4,2478263.2803059625
fc4c821d5,1560062.8983785012
fc504618b,1809002.3616330824
fc525c000,2195050.6784576103
fc52b1370,7295811.595545025
fc52c34e6,2977852.6713945214
fc546ed64,1945974.1631498046
fc565dcf5,2183881.2327797324
fc57cf6b0,7587617.431913866
fc5aad6aa,1672792.4015772115
fc5b9e5ea,2800433.19481773
fc5cb404d,1405602.8488927311
fc5de6c43,111480.65074134237
fc604cce7,1827262.4977792755
fc60da5f5,2748959.8530492927
fc63d1e6a,8746528.843589613
fc64d662b,1621162.8777403662
fc65f3604,3138068.2783813816
fc6821349,5659756.502675655
fc68290b0,2467709.426917723
fc6ae40a8,2448536.983832828
fc6b91323,2232046.8131875372
fc6e5149d,2230336.6691554254
fc6fb8521,4274783.248278651
fc723475c,1688769.3607517201
fc725290b,1806760.2939034156
fc727d548,9503018.104866415
fc737c01b,1912127.011799785
fc754cc72,1598361.3698829417
fc757c7f6,2909633.0304691987
fc769dcba,2465569.9436380616
fc787b332,1906716.873061534
fc78f23b8,1605038.265416399
fc7d3f136,2155603.235120499
fc7d62b1c,2162407.0584570067
fc7e3d309,3625322.435857406
fc7f86f95,6528518.8669392085
fc7fdea59,6505362.780807741
fc7ff5599,2198778.705826028
fc8106c46,3659321.504061115
fc846ff40,3058582.6523325187
fc84f827e,2916114.889437844
fc85ec2e7,5173257.374397221
fc88bafa5,13163332.38857992
fc89588b2,2346977.44418552
fc89a7e78,4839855.97577914
fc8c52c89,3566789.265271627
fc8d39b68,2522682.889391075
fc8d7350a,2151208.6518831705
fc8da331a,4195192.78800398
fc922bef3,3049822.419489047
fc9286e76,3359606.925040886
fc95d1cc9,3021984.269041742
fc95f6001,674729.852520623
fc97374aa,1907216.673179775
fc98caaba,2132388.3574380605
fc9a2f9a7,1706616.3095876689
fc9a949a9,7743281.3487162925
fc9c91214,2756953.0365572926
fc9ee20c2,4243529.403312586
fca100cd6,2987686.97181802
fca65bb4f,2175333.8575697956
fca694c67,1934246.6372052662
fca6abcc9,2046021.7404599895
fca8c9478,2993980.029480891
fca93b0eb,2650975.79231353
fcaa9768a,1647565.5942831584
fcab04c58,2465598.7952501327
fcace88ef,2056843.9903014859
fcacec317,3646990.2851135395
fcad1bc82,1825458.0062055928
fcad7c2e6,125669.8754033404
fcae16ffa,2596600.5927283997
fcae37523,7592478.328534739
fcaf274f9,1582716.360185459
fcb16945d,1827716.4212636861
fcb60a2a0,2376168.233115361
fcb800911,2719550.721312295
fcb87555a,3146012.631478816
fcbd5a9db,1221786.968945298
fcc214bad,1233934.0910872982
fcc346806,1892488.5411308603
fcc38450d,7022016.029453617
fcc3c5fcc,3811004.479143564
fcc3c6194,1847244.3045463918
fcc4be129,1596963.2713989064
fcc9bd709,2063807.7611752294
fcca0fd24,3698116.3445708533
fcca3f856,1089074.143472554
fccaf6f8b,902739.3723729729
fccbd4724,3242941.5374946417
fccc6046f,2326826.0374640557
fcce683c5,2516969.565061166
fccedfb8f,2627342.842557477
fccf3fe83,1490091.0298718687
fcd1d8a4e,2155397.6149444664
fcd26e9ef,2587867.148369284
fcd403b7f,3271900.441191982
fcd4152ec,1348474.5451439016
fcd6b736d,1927837.016303727
fcd73ae4c,10282398.378656927
fcd79934a,1261533.5042997843
fcd7bbe37,1117824.635673945
fcdad14dc,1726340.8359245711
fce0f3838,11558655.028469538
fce27de7a,2851688.3298637234
fce2aab9b,2447196.696888488
fce4a715e,4208195.634907279
fce5428e4,2123707.6846074476
fce638e64,11338141.536495306
fce658d26,1610612.7124013882
fce89fbd6,2220561.8123388626
fcea79647,9279122.670593001
fceaae089,2886147.8785430156
fceb47a78,956471.0780361645
fcedbc979,1396356.656766745
fcee0ba88,1977167.7112643872
fcee20ffe,4768030.107574911
fcee3af7e,2501815.2878944017
fcef41acf,3787449.074457985
fcefbe156,8718402.803579351
fcf12ced7,6459888.855014724
fcf3783d6,3538486.6102161044
fcf3a8027,2186510.245850257
fcf3c0381,3963151.170009349
fcf480daa,2364707.3689076873
fcf663523,8652961.079836622
fcf7059ca,2511140.7791512916
fcf743573,2699367.8757780595
fcf7f49a7,3924074.6463378496
fcf8c1a50,3522567.9767577136
fcf90e912,1749704.5320162757
fcfbace4e,2361109.236562991
fcfd00863,1289581.7529848749
fcfee0f72,1885333.740521068
